"","comname","year","decade","season","total_biomass","avg_biomass","biomass_sd","avg_lat","avg_lon","avg_sst","avg_bot","avg_depth"
"2185","Northern searobin",1971,1970,"Fall",127.6007,4.90771923076923,12.7569457015704,38.2490273791609,-74.0779803159387,20.4065744937136,11.8862054831988,40.4992441264037
"2186","Northern searobin",1971,1970,"Spring",221.9011,8.53465769230769,25.2260817964768,39.2003858923335,-72.6199774752509,6.29252004272175,10.0170280771978,86.5994310077778
"2187","Northern searobin",1972,1970,"Fall",298.801,6.64002222222222,25.5698307315111,40.0633092567739,-71.1083071270397,15.6424732848953,15.2142161505484,50.780142971409
"2188","Northern searobin",1972,1970,"Spring",171.1016,5.70338666666667,17.0560449553763,38.0930335712816,-73.7921812476716,8.41950764925635,11.80522689443,82.444054877336
"2189","Northern searobin",1973,1970,"Fall",80.0008,2.35296470588235,4.02108436015011,37.9476410485895,-74.0597122120441,20.6910855891441,15.0879861051216,38.1150614932119
"2190","Northern searobin",1973,1970,"Spring",7336.2022,126.486244827586,781.713959581106,38.1264530109462,-73.9052938012941,8.91222617609967,10.3267600297956,71.812239526239
"2191","Northern searobin",1974,1970,"Fall",70.9008,2.72695384615385,4.89426926445457,37.5703061775523,-74.6824613276563,20.6690869496536,15.2084570392112,42.0792402906596
"2192","Northern searobin",1974,1970,"Spring",807.6009,31.0615730769231,129.782138313059,39.9498402519528,-71.0404841054536,7.01962658783565,9.22559618723855,90.7554173107039
"2193","Northern searobin",1975,1970,"Fall",78.5013,2.5323,7.69034277116436,37.8751052109965,-74.0246041764073,15.0109819837378,12.1708646863173,61.9858779408749
"2194","Northern searobin",1975,1970,"Spring",314.201,12.56804,46.8876446341233,38.2911978445858,-73.5207125027184,8.8249422821697,9.684251659502,76.2811022243723
"2195","Northern searobin",1976,1970,"Fall",66.8005,1.5535,2.27431529884742,39.4424635164901,-72.1020729779972,17.0219854641807,13.9806999658685,52.46245911333
"2196","Northern searobin",1976,1970,"Spring",161.0006,5.03126875,10.2203508439065,38.6415014906777,-73.3611297380264,7.29192332202489,9.17247674853385,63.2707194880019
"2197","Northern searobin",1977,1970,"Fall",37.0003,1.156259375,1.95083155369115,38.6032017722397,-73.1996386677946,17.4994559503572,14.751339313465,41.6863944346397
"2198","Northern searobin",1977,1970,"Spring",429.6009,10.2285928571429,41.3505558705457,37.8443606636611,-74.0685475513047,8.75800171740795,8.69269745121747,73.627041982454
"2199","Northern searobin",1978,1970,"Fall",90.2003,2.90968709677419,4.8139566228306,39.3254999661864,-72.5754048759638,17.5137415285758,13.3348065361202,38.9036089680411
"2200","Northern searobin",1978,1970,"Spring",701.7005,21.2636515151515,67.6066784561727,38.5374259860154,-72.9626503737707,6.52533776162337,9.39626420388756,98.9883122500269
"2201","Northern searobin",1979,1970,"Fall",149.7002,3.6512243902439,6.49261306901083,40.6709753545199,-70.8437888971872,14.6546445495731,12.5469413069962,45.7835781114521
"2202","Northern searobin",1979,1970,"Spring",78.6004,2.4562625,5.47703941994036,38.495230587885,-73.5598582322736,7.35330927069073,7.54911819787177,72.9009877812327
"2203","Northern searobin",1980,1980,"Fall",15.8,0.877777777777778,1.03727899449391,37.9818567151899,-74.3971518734177,21.2936708860759,15.2050632911392,31.746835443038
"2204","Northern searobin",1980,1980,"Spring",61.8005,1.23601,3.03702984618733,39.4347472285823,-72.1249688114692,7.43721814548426,8.5469127272433,80.778369107046
"2205","Northern searobin",1981,1980,"Fall",35.3,1.412,1.83696307348116,39.654485368272,-72.5963172181303,16.1101983002833,13.0546742209632,42.5977337110482
"2206","Northern searobin",1981,1980,"Spring",223.2002,8.26667407407407,23.0909045474885,38.777001457436,-72.6075942712717,7.64350354524772,9.46653004791214,89.6518632151763
"2207","Northern searobin",1982,1980,"Fall",100.8002,4.20000833333333,11.0801002978084,37.6145880963867,-74.3156878855399,21.2087203199994,13.7439406866256,31.1480185555187
"2208","Northern searobin",1982,1980,"Spring",98.5009000000001,2.89708529411765,6.92602577730974,38.6585623495135,-72.9649468228209,6.80349004626519,9.87870056073201,89.1836115203008
"2209","Northern searobin",1983,1980,"Fall",34.0001,1.54545909090909,1.74620999627877,39.5982934001165,-72.7119536952333,19.3448865434119,15.0015378846176,39.8412975255955
"2210","Northern searobin",1983,1980,"Spring",405.7007,13.0871193548387,48.3705614731482,39.9390610207643,-71.129270142579,6.98554899057359,7.57308911640578,109.858922846325
"2211","Northern searobin",1984,1980,"Fall",26.7006,0.988911111111111,2.12752546804486,39.307704464821,-72.6840913187981,19.0937479814166,16.7433680913688,40.2071151959132
"2212","Northern searobin",1984,1980,"Spring",920.7006,34.1000222222222,124.189380674474,37.7759695356269,-74.160354209682,9.01550892874405,12.0378058404654,131.802395480138
"2213","Northern searobin",1985,1980,"Fall",61.0004,1.84849696969697,3.34757816138071,38.6053639396905,-73.7550121272434,21.9134367812594,20.2142750311952,39.0181162746474
"2214","Northern searobin",1985,1980,"Spring",74.9014,1.92054871794872,4.50145652567745,39.0324728763401,-72.3784913615313,11.0093879060593,11.3172236046925,112.364732835434
"2215","Northern searobin",1986,1980,"Fall",59.3003,2.28078076923077,4.52309193442001,38.8620824711966,-73.3534268078475,17.2241914864781,14.654738668837,34.7557044399438
"2216","Northern searobin",1986,1980,"Spring",343.6013,7.63558444444444,33.0841981158951,37.8908145504691,-73.9430401222772,9.69861785613356,11.1012229817924,108.322021191422
"2217","Northern searobin",1987,1980,"Fall",44.8001,1.792004,2.63263209236181,39.3021616157107,-72.8420346755186,19.236,12.4792,37.2343677804291
"2218","Northern searobin",1987,1980,"Spring",413.601,8.10982352941176,18.8701504384633,38.9209109700733,-72.1315492476242,6.99897586141942,9.4900041047403,117.119529933438
"2219","Northern searobin",1988,1980,"Fall",11.4002,0.760013333333333,1.17581874263162,38.9027321567429,-72.8649570738496,18.0306160601713,12.3782879005261,31.5262977842494
"2220","Northern searobin",1988,1980,"Spring",1027.3002,26.3410307692308,59.8580082631044,38.4446801005847,-73.2324377990971,6.98906792441221,9.94401788953153,121.027238775968
"2221","Northern searobin",1989,1980,"Fall",56.1,3.11666666666667,9.96518941114518,38.477986003565,-74.2102198395722,22.5915851272016,14.5512720156556,31.0089126559715
"2222","Northern searobin",1989,1980,"Spring",24.9005,1.08263043478261,2.1563011354537,37.8274747254031,-73.8641636888135,8.96665247870524,11.4799903590238,101.617822935282
"2223","Northern searobin",1990,1990,"Fall",116.2001,6.8353,12.782696938831,37.9508449771842,-74.6818568515286,21.7134357005758,18.2427884615385,33.5292508354124
"2224","Northern searobin",1990,1990,"Spring",132.6004,5.52501666666667,11.8343651765477,38.6700836646549,-73.2450631554151,9.45336571857474,10.3894909580841,100.920037948603
"2225","Northern searobin",1991,1990,"Fall",34.5001,1.6428619047619,2.53605106424855,37.7374843251672,-74.4858461936835,22.8478300062898,17.1472233413816,31.2493847843919
"2226","Northern searobin",1991,1990,"Spring",401.2008,10.5579157894737,20.9479765771294,38.0282845581726,-73.9319650330538,11.2916622022371,12.2241054745107,90.8778003433693
"2227","Northern searobin",1992,1990,"Fall",103.8002,3.70715,6.76471534149675,38.200933716569,-74.6723627263396,22.1247883049929,16.3957874037029,26.4749586224304
"2228","Northern searobin",1992,1990,"Spring",332.0007,9.76472647058824,25.5428955766606,38.5491019842226,-73.1507088166781,7.67386231715776,12.0801618641528,124.832758183944
"2229","Northern searobin",1993,1990,"Fall",4.5003,0.409118181818182,0.71336144249347,37.2702541608337,-74.9819416779548,23.8407701708775,15.8133959958225,30.645156989534
"2230","Northern searobin",1993,1990,"Spring",107.6007,3.98521111111111,15.7098309432057,38.1600792392615,-73.763835659992,6.01086383267023,9.43695583299922,123.620334254331
"2231","Northern searobin",1994,1990,"Fall",4.9003,0.408358333333333,0.519520905972439,39.70771914644,-71.8409089375344,17.1064663387956,16.0983621410934,41.7553415097035
"2232","Northern searobin",1994,1990,"Spring",215.1002,11.3210631578947,24.4165779868062,38.044731445934,-73.7450875302148,8.31177897091681,10.4977057622448,116.463925649535
"2233","Northern searobin",1995,1990,"Fall",20.4006,0.6182,0.900839003720976,38.0485867098664,-74.1682294850789,22.7287152969659,20.9955895905022,37.8777192827662
"2234","Northern searobin",1995,1990,"Spring",68.2011,1.84327297297297,4.46507047273293,38.9331288820869,-72.8309025587578,10.6022891734336,10.4691978760425,107.703100096626
"2235","Northern searobin",1996,1990,"Fall",38.5001,2.02632105263158,5.5472537592517,37.5382341457113,-74.9030183254926,23.4285737959122,16.4231634463287,30.6675385258739
"2236","Northern searobin",1996,1990,"Spring",54.0004,2.00001481481481,3.11965481346201,38.4930205609588,-73.0305635489126,6.64464529892371,9.95860945474478,111.827427204243
"2237","Northern searobin",1997,1990,"Fall",10.0001,0.526321052631579,0.632312196605924,38.5743580464195,-73.720448598844,21.0189518104819,14.8461138388616,41.710112898871
"2238","Northern searobin",1997,1990,"Spring",160.801,3.9219756097561,11.3119653465651,38.1664911267131,-73.255259330891,7.66918565804939,10.4696291604349,83.1175061100366
"2239","Northern searobin",1998,1990,"Fall",33.4007,1.59050952380952,3.55299780902054,38.0315037599002,-74.7977798449344,22.2989317888547,18.4179818686435,25.9134808551916
"2240","Northern searobin",1998,1990,"Spring",70.3002,3.70001052631579,6.69119869686995,37.7111227616237,-74.0523694588835,6.50617469082592,9.55683453247644,117.052430860794
"2241","Northern searobin",1999,1990,"Fall",41.7003,1.668012,2.80485738813343,38.46328003076,-74.2249911439486,21.1379346671367,17.9572179097033,40.3189713263454
"2242","Northern searobin",1999,1990,"Spring",140.5007,4.84485172413793,14.1403739865581,38.1252102034602,-73.7169487167438,10.0151573104693,12.9289270423865,90.7727356518509
"2243","Northern searobin",2000,2000,"Fall",47.3001,2.05652608695652,3.82643977919867,38.3032170309006,-73.8058248199623,20.7096198316705,19.5503606546286,35.5834913668259
"2244","Northern searobin",2000,2000,"Spring",82.0011,2.48488181818182,5.95308994779468,38.4781750350495,-73.3053299929306,9.38686764795551,10.504348532335,79.2275518255243
"2245","Northern searobin",2001,2000,"Fall",159.572,6.64883333333333,14.8199733487605,37.7656588191161,-74.5790595268593,23.3545179605445,13.8263039881684,28.0838618303963
"2246","Northern searobin",2001,2000,"Spring",378.896,11.144,20.4924012509589,38.4918621834408,-73.220758465286,7.63019200519403,10.9057809530847,106.206148916853
"2247","Northern searobin",2002,2000,"Fall",49.531,1.76896428571429,3.78040277574036,38.4407454396842,-73.799641653954,22.2433214025722,18.6415488201451,41.8371121116068
"2248","Northern searobin",2002,2000,"Spring",157.854,4.51011428571429,11.0788135587213,38.5102489320131,-73.2059956601163,10.0768271313999,10.4427594486044,81.6713101980311
"2249","Northern searobin",2003,2000,"Fall",262.65,9.72777777777778,21.1406645815291,37.9596900247364,-74.5006121136151,20.8462879116695,13.9890583666476,38.3530515895679
"2250","Northern searobin",2003,2000,"Spring",1473.692,43.3438823529412,231.36872693718,37.1157834117991,-74.7184021529091,8.82274265586025,8.51369213512729,68.5520637962342
"2251","Northern searobin",2004,2000,"Fall",46.43,2.11045454545455,4.61449685362567,37.8327715773638,-74.4982228934741,22.6370694794772,18.5960820912635,30.554426017661
"2252","Northern searobin",2004,2000,"Spring",345.125,12.7824074074074,30.5651141892936,38.3579185473814,-73.5604169266382,6.7101321839913,7.23023982614994,100.558049981891
"2253","Northern searobin",2005,2000,"Fall",28.315,1.7696875,2.54818282229383,39.0771929119901,-73.7199084697863,22.8008603213844,13.9542786508918,29.5981282006004
"2254","Northern searobin",2005,2000,"Spring",654.308,40.89425,149.546686311444,37.5299971520492,-74.385730424693,7.53345034754275,11.5167892643831,109.184047879592
"2255","Northern searobin",2006,2000,"Fall",45.045,2.0475,4.85406396008246,38.1803215765568,-74.4965335257631,21.055211011211,20.2878727938728,31.3450771450771
"2256","Northern searobin",2006,2000,"Spring",219.587,12.1992777777778,42.2824953125933,38.9370537933211,-73.0175226752403,7.60772777987768,12.0127184669402,86.9377103380437
"2257","Northern searobin",2007,2000,"Fall",47.726,2.3863,4.41426645393272,38.4048511744332,-74.3977939063194,20.6618963129426,18.4547727925998,26.6480953777815
"2258","Northern searobin",2007,2000,"Spring",164.595,4.70271428571429,19.7976663621386,38.1712250637808,-73.927087854546,9.50628743278957,9.25496691880069,79.0539263039582
"2259","Northern searobin",2008,2000,"Fall",18.609,1.1630625,2.02524811545812,38.7889859039712,-74.0528343255414,18.57736629667,12.613400605449,29.4060400881294
"2260","Northern searobin",2008,2000,"Spring",64.757,2.59028,6.94834911759621,39.0920101569869,-73.1310599736554,6.44688916876574,9.85388748950462,71.0868477539107
"2261","Northern searobin",2009,2000,"Fall",65.896287204664,1.29208406283655,2.03396380666632,38.8400418151716,-73.7069411439634,19.9772418730868,18.2949068667551,38.1571690662892
"2262","Northern searobin",2009,2000,"Spring",82.9674746854863,1.31694404262677,4.84179487606503,38.8612896591122,-72.8971360655459,7.35037364409318,10.3292935508148,103.992078138696
"2263","Northern searobin",2010,2010,"Fall",69.4710033752685,1.41777557908711,3.58215183658598,39.2126288058046,-73.5400747595249,20.2999833560564,15.0524506436248,34.3216080845914
"2264","Northern searobin",2010,2010,"Spring",350.980668916846,4.94338970305416,17.6966615317601,38.9976860717089,-72.6067712071835,6.78700062177884,10.9682850879011,113.667879242485
"2265","Northern searobin",2011,2010,"Fall",50.4013501073949,1.62585000346435,3.55311615715658,38.641274750898,-74.045777563729,21.3227998027493,16.9304205579028,33.4785276820611
"2266","Northern searobin",2011,2010,"Spring",177.030991101565,3.5406198220313,13.1884157083092,39.0121113558976,-72.8026399032211,6.53439997434751,12.3388460711822,126.824175309909
"2267","Northern searobin",2012,2010,"Fall",206.359619515189,4.04626704931743,9.1462218814007,38.3806727833437,-74.3517016700217,23.4410326738297,13.8174735032172,37.2188480445365
"2268","Northern searobin",2012,2010,"Spring",169.542497698681,2.32249996847508,6.46737606576561,39.5414012209401,-72.4332918379119,9.46274085630155,10.6460515909284,74.4056564333016
"2269","Northern searobin",2013,2010,"Fall",98.6581773550169,2.40629700865895,5.90256057805691,39.5574998410585,-72.5570348684745,20.078514246082,13.5205400790602,34.5947152183176
"2270","Northern searobin",2013,2010,"Spring",186.648665234735,1.6968060475885,5.85589033751604,38.7520233924145,-73.2310550010242,7.88550238188028,10.8250932315807,83.662202772371
"2271","Northern searobin",2014,2010,"Fall",267.64160785517,5.57586683031605,20.4235010288153,39.0478807484614,-73.9674836714222,21.6285534093671,17.995138218205,35.338602501135
"2272","Northern searobin",2014,2010,"Spring",215.169377109543,2.56154020368503,9.30567389439707,39.1970748685751,-72.5208046420355,7.37346351481726,9.32928514926116,94.2671962264206
"2273","Northern searobin",2015,2010,"Fall",204.490334458423,4.35085817996644,18.1479757881348,39.0931364613,-73.7568021791115,23.8933475408065,15.0087961267627,32.0742294060627
"2274","Northern searobin",2015,2010,"Spring",765.483277078858,10.2064436943848,28.578523561499,38.5576213601196,-73.4103640993799,10.3691706410765,10.2663319423901,76.6622825899604
"2275","Northern searobin",2016,2010,"Fall",134.537281374655,2.1355124027723,4.13512459905454,39.7782743448251,-71.6412374181619,19.9831640452926,16.7407280504144,46.6234339969484
"2276","Northern searobin",2016,2010,"Spring",235.222767720159,2.80027104428761,7.63478467802699,39.3178048582595,-72.7278284405714,9.70020456143694,10.3306033120713,70.5817887243654
"2277","Northern searobin",2018,2010,"Fall",256.669837373427,5.57977907333538,13.9715864558047,40.5283745817592,-72.0263039766476,20.9785656644992,15.553875048939,41.749495210326
"2278","Northern searobin",2018,2010,"Spring",521.828474992329,8.2829916665449,32.2902006619028,38.9998049403066,-72.6844164331708,7.51381386996281,9.41076391596724,82.8340582569258
"2279","Northern searobin",2019,2010,"Fall",561.393372200061,8.50596018484942,15.2463887760196,39.8860590552575,-72.4898787122095,20.1745220207554,16.5547407774866,41.358535096287
"2280","Northern searobin",2019,2010,"Spring",948.792267566738,8.95087044874281,35.1170893552023,39.0762219256803,-72.534555750831,7.20312676060005,10.0030533569019,92.7825775505043
"2281","Northern searobin",2021,2020,"Fall",237.367290579933,3.54279538179004,6.76677242505117,40.3509261244487,-71.6987796264304,20.3844395289046,16.4972752558043,43.5380438997906
"2282","Northern searobin",2021,2020,"Spring",618.387235348266,8.24516313797688,17.7619628228172,39.6034988648267,-71.7017906627867,8.97254263643583,9.78419760285361,72.2953907163315
